id,state_name,year,"YIELD, MEASURED IN LB / ACRE",AWC,SOM,CEC,Latitude,Longitude,EVI_01,EVI_02,EVI_03,EVI_04,EVI_05,EVI_06,EVI_07,EVI_08,EVI_09,EVI_10,EVI_11,EVI_12,GCI_01,GCI_02,GCI_03,GCI_04,GCI_05,GCI_06,GCI_07,GCI_08,GCI_09,GCI_10,GCI_11,GCI_12,NDVI_01,NDVI_02,NDVI_03,NDVI_04,NDVI_05,NDVI_06,NDVI_07,NDVI_08,NDVI_09,NDVI_10,NDVI_11,NDVI_12,NDWI_01,NDWI_02,NDWI_03,NDWI_04,NDWI_05,NDWI_06,NDWI_07,NDWI_08,NDWI_09,NDWI_10,NDWI_11,NDWI_12,ppt (mm)_01,ppt (mm)_02,ppt (mm)_03,ppt (mm)_04,ppt (mm)_05,ppt (mm)_06,ppt (mm)_07,ppt (mm)_08,ppt (mm)_09,ppt (mm)_10,ppt (mm)_11,ppt (mm)_12,ssm_01,ssm_02,ssm_03,ssm_04,ssm_05,ssm_06,ssm_07,ssm_08,ssm_09,ssm_10,ssm_11,ssm_12,susm_01,susm_02,susm_03,susm_04,susm_05,susm_06,susm_07,susm_08,susm_09,susm_10,susm_11,susm_12,tmax (degrees C)_01,tmax (degrees C)_02,tmax (degrees C)_03,tmax (degrees C)_04,tmax (degrees C)_05,tmax (degrees C)_06,tmax (degrees C)_07,tmax (degrees C)_08,tmax (degrees C)_09,tmax (degrees C)_10,tmax (degrees C)_11,tmax (degrees C)_12,tmean (degrees C)_01,tmean (degrees C)_02,tmean (degrees C)_03,tmean (degrees C)_04,tmean (degrees C)_05,tmean (degrees C)_06,tmean (degrees C)_07,tmean (degrees C)_08,tmean (degrees C)_09,tmean (degrees C)_10,tmean (degrees C)_11,tmean (degrees C)_12,tmin (degrees C)_01,tmin (degrees C)_02,tmin (degrees C)_03,tmin (degrees C)_04,tmin (degrees C)_05,tmin (degrees C)_06,tmin (degrees C)_07,tmin (degrees C)_08,tmin (degrees C)_09,tmin (degrees C)_10,tmin (degrees C)_11,tmin (degrees C)_12
13321,GEORGIA,2019,1018.0,0.115899581633602,0.499958159877416,3.03174600525508,31.524179,-83.8712801,0.2833,0.25715,0.2042,0.249,0.2789,0.5982000000000001,0.6272,0.5671,0.2645,0.2221,0.25155,0.2238,5.227397260273973,4.6330845771144284,3.405614714424008,3.1343749999999995,3.5453924914675774,11.135309278350515,11.25542784163474,16.498850574712645,3.80936170212766,3.784269662921349,4.640992167101827,3.8512035010940924,0.5239,0.4729,0.3612,0.34395,0.3947,0.71445,0.73555,0.7918000000000001,0.4099,0.4155,0.47885,0.4072,0.35519451483082426,0.2971502219676357,0.24157686536625284,0.028931404573028473,0.09361143044834956,0.5489760671107822,0.5605789559277932,0.6362854686156492,0.10554631712804466,0.041075794621026916,0.0678364018287409,0.2076807844205366,105.4,55.75,111.84,85.07,58.09,247.56,106.12,171.48,16.16,114.78,48.56,152.29,23.99789810180664,21.51434135437012,20.29893493652344,19.41882705688477,12.603550910949709,16.380271911621094,11.948155403137209,13.399630546569824,7.728403568267822,13.44999885559082,21.810529708862305,22.311073303222656,103.19544219970705,95.66901397705078,92.27326965332033,90.19376373291016,58.55533981323242,68.44635772705078,54.45061492919922,51.52412796020508,41.06176376342773,54.56441879272461,96.73179626464844,96.5158462524414,15.7,20.3,20.7,25.4,31.6,32.4,33.1,32.9,33.1,28.2,19.2,17.5,10.1,14.9,14.6,19.1,25.5,27.0,27.7,27.8,26.6,22.4,12.7,12.2,4.5,9.5,8.6,12.8,19.3,21.7,22.2,22.7,20.2,16.7,6.2,6.9
13321,GEORGIA,2020,920.0,0.115899581633602,0.499958159877416,3.03174600525508,31.524179,-83.8712801,0.2815,0.32215,0.26475,0.1919,0.2196,0.2446,0.53585,0.6675,0.58925,0.4626,0.1852,0.19495,4.734502923976608,5.9516971279373365,4.187210379981464,2.8856,3.022840827980014,2.9869745411486086,11.56279069767442,23.810096153846157,14.0,8.821114369501466,3.827027027027028,3.7658862876254178,0.48315,0.5423,0.4137,0.31865,0.3336,0.33175,0.7069500000000001,0.795,0.7714500000000001,0.67315,0.3953,0.3704,0.33469443310194635,0.4057550158394932,0.22539682539682537,0.029898218829516543,0.028185715588798725,0.046383342397638076,0.4988901220865706,0.6048825999067019,0.6371769383697813,0.4171162593885538,0.03326583743129884,0.08323831242873429,71.58,163.48,115.07,195.17,80.36,35.07,119.3,168.51,206.16,68.69,39.85,106.87,21.419404983520508,23.42145347595215,17.144689559936523,16.420658111572266,12.90137767791748,7.644064903259277,8.194055557250977,8.402557373046875,13.97709846496582,10.081534385681152,9.630009651184082,15.835862159729004,94.32835388183594,102.9039535522461,81.29084777832031,75.18603515625,60.835750579833984,34.72551345825195,33.564796447753906,33.827152252197266,63.59627151489258,48.42927932739258,38.43294906616211,68.33724975585938,17.4,17.6,24.5,25.4,27.9,31.1,33.0,32.5,29.2,27.2,23.1,15.2,11.8,12.1,18.9,19.0,22.2,26.0,27.8,27.6,24.7,21.7,17.5,8.6,6.2,6.7,13.2,12.5,16.5,21.0,22.6,22.7,20.2,16.2,11.8,2.0
13321,GEORGIA,2021,994.0,0.115899581633602,0.499958159877416,3.03174600525508,31.524179,-83.8712801,0.2163,0.2296,0.19385,0.1561,0.1499,0.2917,0.6913,0.5437500000000001,0.34225,0.2403,0.2309,0.25005,3.94204425711275,3.9167533818938605,2.8347045624532536,2.4661266568483065,2.032578685808945,2.580481622306717,17.362948960302457,6.1866666666666665,7.1728395061728385,3.655493482309125,3.969519343493552,4.709844559585492,0.3859,0.4049,0.3168,0.26005,0.23255,0.47165,0.81745,0.7181500000000001,0.55665,0.4009,0.43485,0.474,0.14571882252351284,0.2303085535737534,0.024990003998400664,-0.12509293680297393,-0.013826539773747504,0.2533274179236912,0.6693589963911325,0.6184566109498549,0.36301634281302275,0.004823151125401956,0.0652091971353185,0.25351912412910566,149.8,178.42,114.4,164.05,65.68,156.78,254.87,102.75,105.86,77.18,7.9,94.05,23.8145694732666,23.189620971679688,16.42325782775879,12.693143844604492,7.206538200378418,4.695958137512207,5.081047058105469,10.01945686340332,14.461331367492676,13.950477600097656,9.351846694946287,10.122198104858398,103.30292510986328,102.53229522705078,77.21505737304688,59.39690780639648,34.52870178222656,20.16075897216797,22.29874992370605,44.22968673706055,66.02887725830078,60.379154205322266,42.5390625,35.986427307128906,14.6,16.0,23.0,24.0,28.4,30.8,31.4,31.6,29.6,26.4,19.6,20.7,9.3,10.7,16.6,17.7,22.1,25.9,26.8,27.1,24.3,20.5,12.5,14.8,4.1,5.4,10.3,11.3,15.8,21.1,22.2,22.6,18.9,14.6,5.4,9.0
13321,GEORGIA,2022,1101.0,0.115899581633602,0.499958159877416,3.03174600525508,31.524179,-83.8712801,0.33835,0.3096,0.1769,0.17175,0.21715,0.55115,0.7766000000000001,0.60985,0.37395,0.2502,0.21965,0.26705,5.222702702702703,4.507447864945382,2.763840830449827,2.3394447354635934,2.7654808959156787,11.322081575246132,23.90652173913044,9.675958188153311,5.936450839328537,3.977072310405644,4.273764258555134,4.109073359073359,0.5319,0.48895,0.32955,0.23765,0.32125,0.6878000000000001,0.84635,0.7272500000000001,0.58655,0.3939,0.4262,0.43485,0.3586687123805028,0.2792065505708684,0.011272515979081913,-0.04063205417607227,0.004922644163150536,0.4572521623419828,0.6906957869106471,0.6002785515320334,0.333256510716755,0.11299546440544275,0.11945117029862798,0.17831700801424757,147.84,56.25,69.63,102.7,79.84,54.43,151.71,115.2,61.47,36.76,59.16,81.77,23.01392364501953,18.65042495727539,18.083194732666016,13.725259780883787,7.20716667175293,4.249320030212402,7.913870811462402,4.958276748657227,9.934656847497369,11.124662840876598,12.881723709885712,15.520541117070714,100.34735107421876,84.77762603759766,81.2746810913086,68.20127868652344,29.56969451904297,18.995424270629883,30.470483779907227,26.63899040222168,45.591044200388,50.7159978619411,58.72995273328032,68.92759160377568,14.6,19.7,22.8,25.3,30.0,34.0,32.5,31.8,29.9,25.2,20.9,16.3,8.6,12.9,15.9,19.0,24.1,28.0,27.5,26.9,24.3,17.6,15.4,10.8,2.5,6.1,9.1,12.6,18.2,22.0,22.6,22.0,18.6,10.0,9.9,5.3
20077,KANSAS,2018,973.0,0.148629343559656,0.786891894936418,15.8473735052788,37.1922068,-98.0835849,0.35865,0.2686,0.2753,0.2877,0.20895,0.3275,0.39985,0.2795,0.1961,0.251,0.3271,0.33765,5.547417840375587,4.32258064516129,4.933200398803589,5.2255790533736155,4.195232690124858,6.469465648854961,6.763319672131147,4.691256830601093,4.157954545454546,5.125964010282777,5.7278415015641295,5.804232804232805,0.5111,0.40145,0.43775,0.4447,0.37755,0.5232,0.54905,0.424,0.3577,0.4543,0.491,0.5076,0.3019044062733383,0.13463626492942454,0.15913517724970783,0.10353445198143518,0.15,0.31518817204301064,0.24888742376792486,0.06930184804928127,0.05989492119089318,0.24211623664321083,0.20249743733109682,0.29480467176802255,0.58,8.67,45.4,50.75,151.24,150.45,173.72,58.44,90.82,195.12,7.45,58.37,3.9615747928619385,5.043898105621338,5.077449798583984,7.240872859954834,9.853376388549805,13.74205207824707,10.75021266937256,14.507474899291992,14.908161163330078,20.55355834960937,20.03482818603516,15.82043743133545,17.96075439453125,19.27153587341309,22.446186065673828,31.57251739501953,42.96276092529297,70.91487121582031,54.00164413452149,71.98294830322266,74.74456787109375,95.80245208740234,92.13607788085938,72.49186706542969,7.6,8.0,16.8,17.8,30.5,33.1,33.0,31.8,27.8,19.7,11.0,8.9,0.2,1.3,9.1,9.9,23.6,26.7,27.1,25.9,22.3,14.1,4.8,3.0,-7.1,-5.4,1.3,2.1,16.7,20.4,21.2,20.0,16.9,8.5,-1.4,-2.9
20077,KANSAS,2019,776.0,0.148629343559656,0.786891894936418,15.8473735052788,37.1922068,-98.0835849,0.3167,0.3002,0.30955,0.5206500000000001,0.4465,0.29245,0.251,0.2918,0.21845,0.1636,0.16885,0.17755,5.371153846153846,5.946650124069478,6.910029498525073,12.805172413793102,10.907473309608541,5.6708542713567835,4.410351201478743,4.829150579150579,3.8350340136054424,3.3426086956521734,3.046224961479199,3.130537974683544,0.4703,0.49565,0.5336500000000001,0.7087,0.6746500000000001,0.49635,0.4036,0.44875,0.34625,0.2788,0.2749,0.28085,0.2592170277461041,0.24810521622826567,0.36428389722716864,0.5133245133245132,0.5784880292487322,0.3048286030224844,0.12145593869731802,0.2599624452326309,0.05091950836336756,-0.07329745778437559,-0.0729856146853764,-0.0212765957446808,33.28,18.81,63.28,69.66,359.48,211.16,15.75,134.72,49.02,134.1,21.86,27.31,21.62307548522949,17.757373809814453,20.66089630126953,15.768948554992676,21.935461044311523,18.33045959472656,6.031046390533447,8.040214538574219,7.213147163391113,13.341614723205566,10.300577163696287,11.289177894592283,99.9058609008789,80.67353057861328,97.31922912597656,79.47457122802734,105.14070129394533,97.93269348144533,37.52825164794922,33.33959197998047,31.82279586791992,60.45595169067383,45.95810317993164,51.48312377929688,7.0,5.4,12.2,20.5,22.5,30.1,33.4,32.8,31.5,19.1,13.1,10.2,1.5,0.3,6.1,13.5,17.1,23.7,26.9,26.8,25.4,12.4,5.8,3.7,-3.9,-4.9,0.1,6.5,11.8,17.4,20.4,20.7,19.4,5.7,-1.5,-2.8
20077,KANSAS,2020,806.0,0.148629343559656,0.786891894936418,15.8473735052788,37.1922068,-98.0835849,0.1725,0.2175,0.38765,0.4837,0.3287,0.2407,0.26815,0.33105,0.2863,0.28355,0.4465,0.3548,3.2504621072088717,3.6351236146632564,8.661490683229813,8.79537149817296,5.900106269925611,4.391472868217054,4.500875656742557,5.287593984962407,5.112627986348122,5.342298288508558,8.159420289855072,7.022164276401563,0.30675,0.3434,0.6082500000000001,0.64185,0.49145,0.3923,0.4039,0.48025,0.4753,0.48145,0.6132000000000001,0.55435,0.10592761813153777,0.06796307208799841,0.3916349809885931,0.4175921029437687,0.21500748502994013,0.23124585085195842,0.12722052754351335,0.12740141557128412,0.09653061224489798,0.31591629676601146,0.3769063180827887,0.32536348949919225,47.7,42.81,92.84,21.37,80.29,90.46,208.34,57.3,71.2,96.8,17.52,39.52,15.83261775970459,18.574308395385746,22.163408279418945,15.056365966796877,14.591718673706056,5.420232772827148,5.895951271057129,5.157812118530273,5.417612552642822,4.149516105651856,12.71617603302002,16.56209945678711,70.38675689697266,86.6820297241211,106.62010955810548,79.83937072753906,64.50640869140625,31.13564682006836,23.744253158569336,24.37047004699707,24.34257698059082,15.745468139648438,58.33871841430664,71.98930358886719,8.7,8.7,15.9,19.9,23.8,33.0,33.1,31.1,26.6,19.6,17.3,9.4,2.8,2.7,9.7,12.4,17.7,26.0,27.1,24.9,20.2,12.9,10.1,3.1,-3.0,-3.3,3.4,4.8,11.7,19.0,21.1,18.6,13.8,6.2,2.9,-3.2
20095,KANSAS,2018,1067.0,0.1465073328704,0.740021730725092,16.7999999494582,37.5420937,-98.122172,0.2,0.19035,0.26185,0.33325,0.3579,0.2569,0.39505,0.4617,0.34805,0.1754,0.14745,0.16585,3.62984496124031,3.6976958525345625,4.0017226528854435,5.711478800413651,6.8887399463806975,3.9311809685641466,5.941071428571428,7.865193370165747,5.701993704092341,3.6399999999999997,3.3941997851772285,3.464130434782609,0.349,0.3167,0.40275,0.5009,0.5677,0.39465,0.5235000000000001,0.6101,0.5185000000000001,0.3479,0.285,0.31385,0.014222033538526878,-0.0005882352941175823,0.07061209439528024,0.18842702801684674,0.3745182763050333,0.14105966774796028,0.20359188728905406,0.3586790855207451,0.2777833350005002,0.06135629709364905,-0.08365998432075258,0.04557026476578411,3.84,7.54,36.51,43.09,162.64,110.18,200.25,88.75,194.84,255.59,16.54,96.26,2.959052801132202,4.023733615875244,5.982443809509277,7.220555782318115,10.495041847229004,15.797475814819336,11.321702003479004,14.919792175292969,14.450758934020996,21.06539726257324,21.002098083496094,17.522905349731445,13.092494010925291,16.058408737182617,24.289287567138672,31.97286033630371,49.60025024414063,87.44123840332031,57.74174499511719,74.1060791015625,66.51486206054688,97.40259552001952,96.5438995361328,80.2856674194336,7.0,7.4,16.3,17.4,30.0,32.9,32.5,31.1,27.2,19.3,10.1,8.3,-0.3,0.8,8.6,9.7,23.1,26.4,26.5,25.1,21.8,13.3,3.9,2.1,-7.6,-5.9,0.9,1.9,16.2,19.9,20.5,19.2,16.3,7.4,-2.3,-4.1
20095,KANSAS,2019,689.0,0.1465073328704,0.740021730725092,16.7999999494582,37.5420937,-98.122172,0.15995,0.17525,0.1571,0.46395,0.3477,0.3708,0.407,0.43995,0.25295,0.1999,0.16265,0.1554,3.4491264131551906,3.1638733705772815,2.9502439024390243,8.945098039215686,6.51228978007762,6.883984867591425,6.120042872454449,7.708651399491094,4.221021611001964,3.2218430034129693,3.158969804618117,3.083955223880597,0.2971,0.31365,0.29695,0.63815,0.5577,0.5643,0.5939,0.63,0.4109,0.334,0.27545,0.28005,0.04945454545454546,0.06679389312977098,0.060364017284273895,0.3345027188212594,0.18292931350580563,0.26061094868434315,0.3856904463913225,0.42485428809325565,0.15355398806294082,-0.009409409409409373,-0.05963855421686742,0.028665413533834627,27.84,32.65,62.24,41.29,331.5,149.1,14.27,183.99,42.92,53.34,20.58,36.52,19.40593719482422,16.496891021728516,19.648027420043945,12.872926712036133,20.8929386138916,20.181432723999023,7.857789993286133,10.019793510437012,7.180700778961182,9.722657203674316,7.450536251068115,10.791129112243652,88.60295104980469,73.7293930053711,90.85897827148438,65.94583129882812,100.08802795410156,104.4557647705078,43.76150894165039,43.02099609375,37.732643127441406,43.884674072265625,32.35590362548828,48.33482360839844,6.5,4.6,11.4,20.5,22.0,29.7,33.3,32.2,31.2,18.9,12.9,9.7,0.7,-0.7,5.2,13.0,16.5,23.2,26.5,26.1,24.9,11.7,5.0,3.0,-5.0,-6.0,-1.1,5.5,11.1,16.7,19.7,19.9,18.5,4.4,-2.9,-3.8
20095,KANSAS,2020,834.0,0.1465073328704,0.740021730725092,16.7999999494582,37.5420937,-98.122172,0.15115,0.1637,0.2512,0.3657,0.34875,0.3344,0.37875,0.387,0.27505,0.2057,0.2357,0.1969,2.932472691161867,3.055457746478873,4.810643564356435,6.801219512195122,4.985035211267605,4.844076655052265,8.076347305389222,6.082114735658043,4.496031746031746,3.899764150943396,4.372591006423983,3.8856172140430347,0.2919,0.28205,0.45405,0.551,0.49255,0.476,0.601,0.5771000000000001,0.441,0.39645,0.4059,0.3705,0.07828454731109598,-0.07266505636070858,0.2260086173129651,0.25210412996672543,0.1858376209993895,0.28328232593726094,0.33033461327482166,0.3444373265001068,0.25809015555807885,0.10903509942613106,0.10650496141124588,0.08610271903323265,33.89,56.84,70.8,39.0,113.58,80.3,168.1,50.97,68.64,35.17,31.72,42.91,15.581191062927246,18.369718551635746,20.458494186401367,13.104364395141602,17.041059494018555,8.66627025604248,7.3542046546936035,4.864909648895264,6.52691650390625,4.686652660369873,11.113189697265623,16.148977279663086,67.48143768310547,83.09622955322266,97.33545684814452,69.49571990966797,80.26715850830078,51.935489654541016,32.9847297668457,23.02923583984375,29.77458953857422,18.109134674072266,52.78193283081055,70.31806945800781,8.1,8.3,15.5,19.9,23.2,32.7,32.6,31.0,26.4,19.4,17.1,9.5,2.1,1.9,9.1,12.0,17.0,25.8,26.7,24.5,19.6,12.3,9.5,2.8,-4.0,-4.4,2.6,4.1,10.8,18.9,20.7,18.0,12.8,5.1,1.9,-3.9
20095,KANSAS,2022,413.0,0.1465073328704,0.740021730725092,16.7999999494582,37.5420937,-98.122172,0.20845,0.21915,0.23895,0.38885,0.33955,0.44525,0.32725,0.1744,0.16005,0.1386,0.14785,0.1444,3.504646175839886,3.2350856467808624,4.098039215686275,5.999080036798528,5.597194388777555,6.822680412371134,6.40604467805519,3.2737987307343612,3.17581475128645,2.8542056074766355,2.9990859232175504,3.2874316939890713,0.3099,0.2948,0.36205,0.5306500000000001,0.49915,0.5940500000000001,0.53695,0.30385,0.276,0.2596,0.2616,0.2856,0.051472428464169495,0.060650887573964474,0.07401032702237519,0.31546641307166945,0.28782396088019563,0.35827441152779027,0.22681758815846753,-0.013704362381002198,-0.012273050005071508,-0.07699194270367059,0.020765282314512346,-0.08104942609510428,3.44,14.46,68.12,14.6,175.83,169.06,28.25,12.98,28.89,5.81,39.04,27.81,6.511806011199951,8.489420890808105,10.127358436584473,9.172491073608398,14.681690216064451,15.680272102355955,5.010114192962647,2.3383522033691406,9.934656847497369,11.124662840876598,12.881723709885712,15.520541117070714,29.30602264404297,36.11183547973633,46.4962272644043,48.72232818603516,65.23976135253906,83.51844787597656,27.97121810913086,14.912673950195312,45.591044200388,50.7159978619411,58.72995273328032,68.92759160377568,7.8,8.3,15.9,21.2,25.0,31.2,35.7,35.2,31.8,23.7,12.5,6.0,-1.0,-0.2,7.3,13.0,18.9,24.8,28.3,27.2,23.3,14.6,5.6,-0.7,-9.8,-8.7,-1.2,4.8,12.7,18.3,20.9,19.2,14.8,5.4,-1.2,-7.4
20151,KANSAS,2017,1118.0,0.146421130612171,0.686681551627338,16.5301058432383,37.6280602,-98.7485305,0.1498,0.15485,0.17865,0.23875,0.32445,0.33465,0.3093,0.3993,0.3343,0.2428,0.2057,0.16675,2.813411078717201,2.467592592592593,2.5623599701269604,3.7279151943462896,5.912760416666668,5.20961145194274,4.943770672546858,6.280261723009814,5.671693735498839,4.870317002881844,3.3987108655616947,2.846774193548387,0.2881,0.26595,0.2947,0.3839,0.5461,0.5094000000000001,0.5044000000000001,0.5775,0.53095,0.4841,0.35315,0.30225,-0.009341075485988339,-0.0919377652050919,-0.00852213676990235,0.09191063960012243,0.23078706386924777,0.18013991449669645,0.24273858921161826,0.2890519405290596,0.2957080094626563,0.16934557979334097,0.040967531052516916,-0.03321698006981193,68.96,0.21,85.85,202.12,109.12,49.26,45.12,65.79,90.6,35.25,1.4,0.0,16.346511840820312,13.5404691696167,7.285813331604004,18.08045959472656,20.28411674499512,11.61428451538086,3.629106760025024,5.559177398681641,5.625235557556152,11.07251262664795,4.138348579406738,3.0384342670440674,77.80252075195312,69.61322784423828,32.751670837402344,86.08961486816406,109.39688873291016,62.905548095703125,20.965791702270508,23.393802642822266,23.75284576416016,51.223758697509766,19.666210174560547,14.94255542755127,6.7,14.7,17.0,19.1,23.5,30.8,33.7,29.5,28.4,22.1,14.1,8.8,0.7,6.5,9.7,12.9,16.8,24.1,26.9,23.1,21.7,14.7,7.8,1.7,-5.2,-1.6,2.4,6.7,10.0,17.4,20.0,16.7,15.0,7.4,1.5,-5.5
20151,KANSAS,2018,1084.0,0.146421130612171,0.686681551627338,16.5301058432383,37.6280602,-98.7485305,0.1514,0.15195,0.1645,0.15985,0.33065,0.3873,0.4635,0.4329,0.3239,0.1946,0.1785,0.16985,2.7588395285584775,2.5930047694753577,2.74188679245283,2.6455160744500845,5.820823244552058,6.629491945477077,9.387944358578054,8.691629955947137,5.53474676089517,3.720279720279721,3.1668383110195677,3.1193415637860085,0.2797,0.263,0.2728,0.2847,0.53745,0.5878,0.68335,0.65485,0.5273,0.3784,0.34265,0.32575,-0.05169258920402557,-0.04379098794161201,-0.028605015673981198,-0.00748589197282046,0.25130483064963904,0.3585613415710503,0.4925605152120808,0.4630902238971404,0.252511570154645,0.052221356196414666,0.05131869559568667,0.1283640975059884,2.87,3.31,28.86,41.59,113.71,127.05,247.1,101.09,208.58,184.25,16.13,42.43,2.565569877624512,2.739548683166504,5.032712936401367,6.732051372528076,8.275969505310059,12.44903564453125,9.538538932800291,9.119158744812012,9.87354564666748,20.66855430603028,19.531627655029297,15.773307800292969,12.695334434509276,11.9663724899292,21.55745887756348,32.139122009277344,37.72806930541992,65.12345123291016,49.44438934326172,45.12604522705078,46.31344985961914,98.9906768798828,93.43607330322266,72.58125305175781,7.5,7.5,15.9,17.1,29.0,32.7,32.1,30.8,27.2,19.7,10.8,8.2,0.0,0.6,8.3,9.6,22.4,26.2,26.1,24.8,21.6,13.3,4.5,2.1,-7.5,-6.3,0.7,2.1,15.8,19.6,20.2,18.9,16.0,6.9,-1.8,-3.9
20151,KANSAS,2019,880.0,0.146421130612171,0.686681551627338,16.5301058432383,37.6280602,-98.7485305,0.1581,0.1539,0.16825,0.25085,0.36485,0.4305,0.3677,0.3863,0.3055,0.3312,0.2033,0.19945,2.8805309734513274,2.569525395503747,2.859030837004405,4.173212487411884,6.10569105691057,8.014925373134329,6.979768786127169,7.31142857142857,5.669250645994833,5.795348837209303,3.289167412712623,3.0920436817472696,0.28375,0.27375,0.2997,0.4163,0.55865,0.6355000000000001,0.6078,0.61845,0.52585,0.5242,0.3474,0.31945,-0.019564002235885985,0.018289786223277937,-0.03289909472289688,0.15050391937290036,0.2994902293967715,0.4133163156775155,0.36379352926648556,0.4048050223349028,0.25093905246577003,0.27375762859633834,0.11574289706567308,0.10675105485232063,15.72,16.37,53.55,7.15,331.06,76.61,74.3,116.28,181.02,31.95,8.66,28.58,17.472183227539062,14.305413246154783,14.3035306930542,7.772817611694336,19.05590438842773,14.051557540893556,4.107502937316895,6.051116466522217,4.536923408508301,12.59335231781006,7.233709335327148,7.68830394744873,80.46693420410156,65.5836181640625,68.718505859375,39.99454116821289,96.81734466552734,78.49579620361328,23.16701316833496,23.6986026763916,22.43364906311035,59.40436553955078,34.6651725769043,34.274009704589844,7.0,4.8,11.8,20.8,21.8,29.8,33.5,32.8,31.5,18.2,13.1,10.6,1.1,-0.7,5.2,13.0,16.2,23.1,26.6,26.4,24.9,11.1,5.2,3.9,-4.8,-6.3,-1.3,5.2,10.6,16.3,19.7,20.0,18.3,3.9,-2.6,-2.9
20151,KANSAS,2020,878.0,0.146421130612171,0.686681551627338,16.5301058432383,37.6280602,-98.7485305,0.16395,0.16005,0.22675,0.33125,0.3654,0.43535,0.49995,0.4096,0.27255,0.2133,0.2019,0.18375,2.8208409506398535,2.685876623376623,3.598039215686275,5.708379888268158,5.824639289678135,8.677710843373493,12.20076481835564,8.657851239669423,4.951443569553805,4.014380530973451,3.825557809330629,3.5734966592427613,0.3009,0.27685,0.3735,0.51505,0.55355,0.6587500000000001,0.7372000000000001,0.6588,0.5028,0.38825,0.3559,0.3532,0.08670219680228777,0.03557582668187002,0.07155467857513761,0.22518110396898283,0.332105719237435,0.461118690313779,0.5771559109080526,0.4691978878551672,0.24827965868428295,0.14759493670886073,0.10266512166859793,0.17393168500786055,40.69,43.8,50.05,47.9,109.75,117.82,214.43,31.43,28.3,42.73,49.82,34.59,9.962160110473633,12.321412086486816,15.039151191711426,9.717687606811523,14.025918006896973,7.644753932952881,6.247805118560791,5.375430107116699,6.702752113342285,4.621732234954834,9.523233413696287,12.74481964111328,42.79239273071289,56.72752380371094,70.81666564941406,50.47480392456055,68.70052337646484,42.74736022949219,31.6865177154541,25.39981460571289,32.42637634277344,18.379987716674805,46.787071228027344,57.7503662109375,8.1,8.6,15.4,20.2,23.5,33.1,32.6,31.7,27.1,19.7,17.3,9.9,2.2,2.2,9.2,12.2,17.0,25.9,26.0,24.9,20.0,12.7,9.7,3.2,-3.8,-4.2,3.0,4.1,10.5,18.7,19.5,18.0,13.0,5.7,2.1,-3.6
20151,KANSAS,2021,861.0,0.146421130612171,0.686681551627338,16.5301058432383,37.6280602,-98.7485305,0.1674,0.1702,0.2147,0.34275,0.359,0.42365,0.3538,0.3708,0.28375,0.3427,0.2919,0.21365,3.0509304603330074,2.9199318568994888,3.0384615384615383,5.173780487804878,3.0429638854296392,8.024781341107872,5.7870894677236695,6.972463768115942,5.107652399481193,5.320564516129033,4.721258134490238,3.337765957446809,0.31325,0.29515,0.35155,0.5172,0.5359,0.6504,0.54625,0.6139,0.5107,0.5119,0.47025,0.35765,0.07708333333333336,0.04721811355102967,0.06922326941826455,0.22331856625050345,0.34375,0.4392653725444613,0.2994362532523851,0.3963700977281381,0.27287471279902686,0.3278271918678526,0.25670041691483025,0.15373732610233437,31.12,1.54,110.23,14.7,128.01,64.18,55.19,88.83,99.35,69.41,9.44,0.0,11.235700607299805,13.442541122436523,17.07264518737793,9.977269172668455,9.330806732177734,9.200933456420898,5.029259204864502,3.23383903503418,5.667764663696289,7.900636672973633,7.399589061737059,6.100528717041016,53.09557723999024,64.46324157714844,82.41090393066406,57.553184509277344,41.25924682617188,47.81420135498047,30.223291397094727,14.8770751953125,23.23404693603516,37.42124938964844,36.22140502929688,29.15908432006836,8.4,2.8,16.9,19.4,23.5,32.5,33.2,35.0,31.9,23.6,16.4,14.8,2.4,-3.4,9.9,12.2,17.8,26.0,26.7,27.9,24.4,16.3,9.2,6.1,-3.6,-9.7,2.9,5.0,12.0,19.4,20.1,20.8,16.8,9.0,2.0,-2.7
